PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1450;3210;-2;1;0
0;2;0;0;1450;1395;-2;2;1
0;3;0;0;954;1395;20;3;2
0;4;954;0;496;1395;-1;3;2
0;5;0;1395;1450;1592;-2;2;1
0;6;0;1395;646;1592;7;3;5
0;7;646;1395;804;1592;-2;3;5
0;8;646;1395;804;1127;13;4;7
0;9;646;2522;804;465;-1;4;7
0;10;0;2987;1450;223;-1;2;1
0;11;1450;0;791;3210;-2;1;0
0;12;1450;0;791;1901;-2;2;11
0;13;1450;0;387;1901;27;3;12
0;14;1837;0;404;1901;-1;3;12
0;15;1450;1901;791;885;21;2;11
0;16;1450;2786;791;424;-1;2;11
0;17;2241;0;1605;3210;-2;1;0
0;18;2241;0;1605;1605;-2;2;17
0;19;2241;0;559;1605;22;3;18
0;20;2800;0;559;1605;23;3;18
0;21;3359;0;487;1605;-1;3;18
0;22;2241;1605;1605;559;24;2;17
0;23;2241;2164;1605;858;-2;2;17
0;24;2241;2164;815;858;45;3;23
0;25;3056;2164;790;858;-1;3;23
0;26;2241;3022;1605;188;-1;2;17
0;27;3846;0;1495;3210;-2;1;0
0;28;3846;0;1495;1901;-2;2;27
0;29;3846;0;1108;1901;-2;3;28
0;30;3846;0;1108;1420;46;4;29
0;31;3846;1420;1108;481;-1;4;29
0;32;4954;0;387;1901;28;3;28
0;33;3846;1901;1495;776;-2;2;27
0;34;3846;1901;430;776;14;3;33
0;35;4276;1901;1065;776;-1;3;33
0;36;3846;2677;1495;533;-1;2;27
0;37;5341;0;247;3210;-2;1;0
0;38;5341;0;247;2039;47;2;37
0;39;5341;2039;247;1171;-1;2;37
0;40;5588;0;232;3210;-2;1;0
0;41;5588;0;232;2303;48;2;40
0;42;5588;2303;232;907;-1;2;40
0;43;5820;0;180;3210;-1;1;0
1;44;0;0;6000;3210;-2;0;
1;45;0;0;708;3210;-2;1;44
1;46;0;0;708;972;-2;2;45
1;47;0;0;322;972;31;3;46
1;48;322;0;386;972;-1;3;46
1;49;0;972;708;1022;-2;2;45
1;50;0;972;587;1022;32;3;49
1;51;587;972;121;1022;-1;3;49
1;52;0;1994;708;1117;-2;2;45
1;53;0;1994;354;1117;33;3;52
1;54;354;1994;354;1117;34;3;52
1;55;0;3111;708;99;-1;2;45
1;56;708;0;800;3210;-2;1;44
1;57;708;0;800;1936;35;2;56
1;58;708;1936;800;1027;-2;2;56
1;59;708;1936;329;1027;36;3;58
1;60;1037;1936;471;1027;-1;3;58
1;61;708;2963;800;195;-2;2;56
1;62;708;2963;737;195;15;3;61
1;63;1445;2963;63;195;-1;3;61
1;64;708;3158;800;52;-1;2;56
1;65;1508;0;316;3210;-2;1;44
1;66;1508;0;316;1106;16;2;65
1;67;1508;1106;316;1106;17;2;65
1;68;1508;2212;316;998;-1;2;65
1;69;1824;0;1000;3210;-2;1;44
1;70;1824;0;1000;1027;-2;2;69
1;71;1824;0;329;1027;37;3;70
1;72;2153;0;671;1027;-1;3;70
1;73;1824;1027;1000;868;-2;2;69
1;74;1824;1027;361;868;29;3;73
1;75;2185;1027;639;868;-1;3;73
1;76;1824;1895;1000;1261;-2;2;69
1;77;1824;1895;195;1261;18;3;76
1;78;2019;1895;805;1261;-2;3;76
1;79;2019;1895;805;1187;19;4;78
1;80;2019;3082;805;74;-1;4;78
1;81;1824;3156;1000;54;-1;2;69
1;82;2824;0;954;3210;-2;1;44
1;83;2824;0;954;916;-2;2;82
1;84;2824;0;361;916;-2;3;83
1;85;2824;0;361;868;30;4;84
1;86;2824;868;361;48;-1;4;84
1;87;3185;0;303;916;-2;3;83
1;88;3185;0;303;57;-1;4;87
1;89;3185;57;303;859;49;4;87
1;90;3488;0;290;916;-1;3;83
1;91;2824;916;954;1019;-2;2;82
1;92;2824;916;252;1019;0;3;91
1;93;3076;916;702;1019;-1;3;91
1;94;2824;1935;954;865;1;2;82
1;95;2824;2800;954;164;-1;2;82
1;96;2824;2964;954;246;-2;2;82
1;97;2824;2964;762;246;8;3;96
1;98;3586;2964;192;246;-1;3;96
1;99;3778;0;1639;3210;-2;1;44
1;100;3778;0;1639;2155;-2;2;99
1;101;3778;0;940;2155;9;3;100
1;102;4718;0;699;2155;-1;3;100
1;103;3778;2155;1639;1009;-2;2;99
1;104;3778;2155;310;1009;10;3;103
1;105;4088;2155;310;1009;11;3;103
1;106;4398;2155;1019;1009;-2;3;103
1;107;4398;2155;1019;790;12;4;106
1;108;4398;2945;1019;219;-1;4;106
1;109;3778;3164;1639;46;-1;2;99
1;110;5417;0;539;3210;-2;1;44
1;111;5417;0;539;865;-2;2;110
1;112;5417;0;416;865;2;3;111
1;113;5833;0;123;865;-1;3;111
1;114;5417;865;539;427;-2;2;110
1;115;5417;865;480;427;25;3;114
1;116;5897;865;59;427;-1;3;114
1;117;5417;1292;539;952;-2;2;110
1;118;5417;1292;257;952;26;3;117
1;119;5674;1292;282;952;-1;3;117
1;120;5417;2244;539;856;-2;2;110
1;121;5417;2244;243;856;-2;3;120
1;122;5417;2244;243;825;38;4;121
1;123;5417;3069;243;31;-1;4;121
1;124;5660;2244;296;856;39;3;120
1;125;5417;3100;539;110;-1;2;110
1;126;5956;0;44;3210;-1;1;44
2;127;0;0;6000;3210;-2;0;
2;128;0;0;947;3210;-2;1;127
2;129;0;0;947;1189;-2;2;128
2;130;0;0;790;1189;3;3;129
2;131;790;0;157;1189;-1;3;129
2;132;0;1189;947;441;-2;2;128
2;133;0;1189;886;441;40;3;132
2;134;886;1189;61;441;-1;3;132
2;135;0;1630;947;947;-2;2;128
2;136;0;1630;332;947;41;3;135
2;137;332;1630;615;947;-1;3;135
2;138;0;2577;947;332;42;2;128
2;139;0;2909;947;301;-1;2;128
2;140;947;0;1224;3210;-2;1;127
2;141;947;0;1224;1182;-2;2;140
2;142;947;0;782;1182;43;3;141
2;143;1729;0;442;1182;-1;3;141
2;144;947;1182;1224;1189;-2;2;140
2;145;947;1182;322;1189;-2;3;144
2;146;947;1182;322;972;44;4;145
2;147;947;2154;322;217;-1;4;145
2;148;1269;1182;222;1189;4;3;144
2;149;1491;1182;680;1189;-1;3;144
2;150;947;2371;1224;696;5;2;140
2;151;947;3067;1224;143;-1;2;140
2;152;2171;0;342;3210;-2;1;127
2;153;2171;0;342;722;6;2;152
2;154;2171;722;342;2488;-1;2;152
2;155;2513;0;3487;3210;-3;1;127
