PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;350;3210;-2;1;0
0;2;0;0;350;2030;119;2;1
0;3;0;2030;350;925;-2;2;1
0;4;0;2030;265;925;52;3;3
0;5;265;2030;85;925;-1;3;3
0;6;0;2955;350;255;-1;2;1
0;7;350;0;408;3210;-2;1;0
0;8;350;0;408;2897;120;2;7
0;9;350;2897;408;313;-1;2;7
0;10;758;0;881;3210;-2;1;0
0;11;758;0;881;486;-2;2;10
0;12;758;0;316;486;109;3;11
0;13;1074;0;565;486;-1;3;11
0;14;758;486;881;486;-2;2;10
0;15;758;486;316;486;110;3;14
0;16;1074;486;565;486;-1;3;14
0;17;758;972;881;890;-2;2;10
0;18;758;972;444;890;72;3;17
0;19;1202;972;437;890;-1;3;17
0;20;758;1862;881;1309;-2;2;10
0;21;758;1862;328;1309;-1;3;20
0;22;1086;1862;553;1309;0;3;20
0;23;758;3171;881;39;-1;2;10
0;24;1639;0;366;3210;-2;1;0
0;25;1639;0;366;1405;1;2;24
0;26;1639;1405;366;1405;2;2;24
0;27;1639;2810;366;400;-1;2;24
0;28;2005;0;1176;3210;-2;1;0
0;29;2005;0;1176;1911;-2;2;28
0;30;2005;0;642;1911;3;3;29
0;31;2647;0;534;1911;-1;3;29
0;32;2005;1911;1176;1063;-2;2;28
0;33;2005;1911;588;1063;111;3;32
0;34;2593;1911;588;1063;112;3;32
0;35;2005;2974;1176;236;-1;2;28
0;36;3181;0;1176;3210;-2;1;0
0;37;3181;0;1176;1911;-2;2;36
0;38;3181;0;642;1911;4;3;37
0;39;3823;0;534;1911;-1;3;37
0;40;3181;1911;1176;1063;-2;2;36
0;41;3181;1911;588;1063;113;3;40
0;42;3769;1911;588;1063;114;3;40
0;43;3181;2974;1176;236;-1;2;36
0;44;4357;0;655;3210;-2;1;0
0;45;4357;0;655;774;-2;2;44
0;46;4357;0;318;774;115;3;45
0;47;4675;0;337;774;-1;3;45
0;48;4357;774;655;774;-2;2;44
0;49;4357;774;318;774;116;3;48
0;50;4675;774;337;774;-1;3;48
0;51;4357;1548;655;1455;121;2;44
0;52;4357;3003;655;207;-1;2;44
0;53;5012;0;767;3210;-2;1;0
0;54;5012;0;767;2043;-2;2;53
0;55;5012;0;729;2043;5;3;54
0;56;5741;0;38;2043;-1;3;54
0;57;5012;2043;767;1088;92;2;53
0;58;5012;3131;767;79;-1;2;53
0;59;5779;0;221;3210;-1;1;0
1;60;0;0;6000;3210;-2;0;
1;61;0;0;842;3210;-2;1;60
1;62;0;0;842;1710;-2;2;61
1;63;0;0;308;1710;93;3;62
1;64;308;0;534;1710;-1;3;62
1;65;0;1710;842;1455;-2;2;61
1;66;0;1710;187;1455;-1;3;65
1;67;187;1710;655;1455;122;3;65
1;68;0;3165;842;45;-1;2;61
1;69;842;0;636;3210;-2;1;60
1;70;842;0;636;1710;-2;2;69
1;71;842;0;308;1710;94;3;70
1;72;1150;0;328;1710;-1;3;70
1;73;842;1710;636;1160;117;2;69
1;74;842;2870;636;340;-1;2;69
1;75;1478;0;729;3210;-2;1;60
1;76;1478;0;729;2043;6;2;75
1;77;1478;2043;729;848;-2;2;75
1;78;1478;2043;678;848;53;3;77
1;79;2156;2043;51;848;-1;3;77
1;80;1478;2891;729;319;-1;2;75
1;81;2207;0;1108;3210;-2;1;60
1;82;2207;0;1108;1945;-2;2;81
1;83;2207;0;740;1945;54;3;82
1;84;2947;0;368;1945;-1;3;82
1;85;2207;1945;1108;1193;-2;2;81
1;86;2207;1945;554;1193;55;3;85
1;87;2761;1945;554;1193;56;3;85
1;88;2207;3138;1108;72;-1;2;81
1;89;3315;0;1193;3210;-2;1;60
1;90;3315;0;1193;355;-1;2;89
1;91;3315;355;1193;1193;-2;2;89
1;92;3315;355;554;1193;57;3;91
1;93;3869;355;639;1193;-1;3;91
1;94;3315;1548;1193;890;-2;2;89
1;95;3315;1548;880;890;73;3;94
1;96;4195;1548;313;890;-1;3;94
1;97;3315;2438;1193;174;-1;2;89
1;98;3315;2612;1193;554;58;2;89
1;99;3315;3166;1193;44;-1;2;89
1;100;4508;0;769;3210;-2;1;60
1;101;4508;0;769;890;-2;2;100
1;102;4508;0;444;890;74;3;101
1;103;4952;0;325;890;-1;3;101
1;104;4508;890;769;1193;-2;2;100
1;105;4508;890;554;1193;59;3;104
1;106;5062;890;215;1193;-1;3;104
1;107;4508;2083;769;938;75;2;100
1;108;4508;3021;769;189;-1;2;100
1;109;5277;0;554;3210;-2;1;60
1;110;5277;0;554;938;-2;2;109
1;111;5277;0;401;938;76;3;110
1;112;5678;0;153;938;-1;3;110
1;113;5277;938;554;1193;60;2;109
1;114;5277;2131;554;898;61;2;109
1;115;5277;3029;554;181;-1;2;109
1;116;5831;0;169;3210;-1;1;60
2;117;0;0;6000;3210;-2;0;
2;118;0;0;1190;3210;-2;1;117
2;119;0;0;1190;1986;-2;2;118
2;120;0;0;826;1986;20;3;119
2;121;826;0;364;1986;-1;3;119
2;122;0;1986;1190;1160;-2;2;118
2;123;0;1986;636;1160;118;3;122
2;124;636;1986;554;1160;-2;3;122
2;125;636;1986;554;898;62;4;124
2;126;636;2884;554;262;-1;4;124
2;127;0;3146;1190;64;-1;2;118
2;128;1190;0;1134;3210;-2;1;117
2;129;1190;0;1134;898;-2;2;128
2;130;1190;0;556;898;63;3;129
2;131;1746;0;578;898;-1;3;129
2;132;1190;898;1134;2163;21;2;128
2;133;1190;3061;1134;149;-1;2;128
2;134;2324;0;718;3210;-2;1;117
2;135;2324;0;718;898;-2;2;134
2;136;2324;0;556;898;64;3;135
2;137;2880;0;162;898;-1;3;135
2;138;2324;898;718;898;-2;2;134
2;139;2324;898;556;898;65;3;138
2;140;2880;898;162;898;-1;3;138
2;141;2324;1796;718;833;77;2;134
2;142;2324;2629;718;581;-1;2;134
2;143;3042;0;921;3210;-2;1;117
2;144;3042;0;921;2090;-2;2;143
2;145;3042;0;497;2090;78;3;144
2;146;3539;0;424;2090;-1;3;144
2;147;3042;2090;921;1033;22;2;143
2;148;3042;3123;921;87;-1;2;143
2;149;3963;0;451;3210;-2;1;117
2;150;3963;0;451;1483;66;2;149
2;151;3963;1483;451;1483;67;2;149
2;152;3963;2966;451;244;-1;2;149
2;153;4414;0;1471;3210;-2;1;117
2;154;4414;0;1471;2060;-2;2;153
2;155;4414;0;854;2060;79;3;154
2;156;5268;0;617;2060;-1;3;154
2;157;4414;2060;1471;483;-2;2;153
2;158;4414;2060;1180;483;80;3;157
2;159;5594;2060;291;483;-1;3;157
2;160;4414;2543;1471;633;81;2;153
2;161;4414;3176;1471;34;-1;2;153
2;162;5885;0;115;3210;-1;1;117
3;163;0;0;6000;3210;-2;0;
3;164;0;0;1060;3210;-2;1;163
3;165;0;0;1060;1907;-2;2;164
3;166;0;0;855;1907;23;3;165
3;167;855;0;205;1907;-1;3;165
3;168;0;1907;1060;1240;-2;2;164
3;169;0;1907;510;1240;-2;3;168
3;170;0;1907;510;1204;24;4;169
3;171;0;3111;510;36;-1;4;169
3;172;510;1907;550;1240;25;3;168
3;173;0;3147;1060;63;-1;2;164
3;174;1060;0;1478;3210;-2;1;163
3;175;1060;0;1478;1790;-2;2;174
3;176;1060;0;934;1790;123;3;175
3;177;1994;0;544;1790;-1;3;175
3;178;1060;1790;1478;1358;-2;2;174
3;179;1060;1790;690;1358;-1;3;178
3;180;1750;1790;788;1358;68;3;178
3;181;1060;3148;1478;62;-1;2;174
3;182;2538;0;547;3210;-2;1;163
3;183;2538;0;547;988;-2;2;182
3;184;2538;0;303;988;69;3;183
3;185;2841;0;244;988;-1;3;183
3;186;2538;988;547;1061;-2;2;182
3;187;2538;988;491;1061;70;3;186
3;188;3029;988;56;1061;-1;3;186
3;189;2538;2049;547;872;71;2;182
3;190;2538;2921;547;289;-1;2;182
3;191;3085;0;934;3210;-2;1;163
3;192;3085;0;934;1790;124;2;191
3;193;3085;1790;934;1036;-2;2;191
3;194;3085;1790;860;1036;82;3;193
3;195;3945;1790;74;1036;-1;3;193
3;196;3085;2826;934;384;-1;2;191
3;197;4019;0;1536;3210;-2;1;163
3;198;4019;0;1536;2013;-2;2;197
3;199;4019;0;799;2013;83;3;198
3;200;4818;0;737;2013;-1;3;198
3;201;4019;2013;1536;1049;-2;2;197
3;202;4019;2013;561;1049;-2;3;201
3;203;4019;2013;561;886;84;4;202
3;204;4019;2899;561;163;-1;4;202
3;205;4580;2013;975;1049;85;3;201
3;206;4019;3062;1536;148;-1;2;197
3;207;5555;0;445;3210;-1;1;163
4;208;0;0;6000;3210;-2;0;
4;209;0;0;1675;3210;-2;1;208
4;210;0;0;1675;1075;-2;2;209
4;211;0;0;683;1075;86;3;210
4;212;683;0;992;1075;-1;3;210
4;213;0;1075;1675;1075;-2;2;209
4;214;0;1075;683;1075;87;3;213
4;215;683;1075;992;1075;-1;3;213
4;216;0;2150;1675;972;26;2;209
4;217;0;3122;1675;88;-1;2;209
4;218;1675;0;1698;3210;-2;1;208
4;219;1675;0;1698;1997;-2;2;218
4;220;1675;0;863;1997;27;3;219
4;221;2538;0;835;1997;-1;3;219
4;222;1675;1997;1698;1085;7;2;218
4;223;1675;3082;1698;128;-1;2;218
4;224;3373;0;2122;3210;-2;1;208
4;225;3373;0;2122;1912;-2;2;224
4;226;3373;0;852;1912;88;3;225
4;227;4225;0;1270;1912;-1;3;225
4;228;3373;1912;2122;1254;8;2;224
4;229;3373;3166;2122;44;-1;2;224
4;230;5495;0;505;3210;-1;1;208
5;231;0;0;6000;3210;-2;0;
5;232;0;0;697;3210;-2;1;231
5;233;0;0;697;1936;89;2;232
5;234;0;1936;697;823;-2;2;232
5;235;0;1936;648;823;9;3;234
5;236;648;1936;49;823;-1;3;234
5;237;0;2759;697;451;-1;2;232
5;238;697;0;610;3210;-2;1;231
5;239;697;0;610;1964;90;2;238
5;240;697;1964;610;1246;-1;2;238
5;241;1307;0;978;3210;-2;1;231
5;242;1307;0;978;1401;-2;2;241
5;243;1307;0;601;1401;91;3;242
5;244;1908;0;377;1401;-1;3;242
5;245;1307;1401;978;1687;28;2;241
5;246;1307;3088;978;122;-1;2;241
5;247;2285;0;1978;3210;-2;1;231
5;248;2285;0;1978;1790;-2;2;247
5;249;2285;0;934;1790;125;3;248
5;250;3219;0;1044;1790;-1;3;248
5;251;2285;1790;1978;1321;40;2;247
5;252;2285;3111;1978;99;-1;2;247
5;253;4263;0;1687;3210;-2;1;231
5;254;4263;0;1687;823;-2;2;253
5;255;4263;0;421;823;41;3;254
5;256;4684;0;1266;823;-1;3;254
5;257;4263;823;1687;849;-2;2;253
5;258;4263;823;508;849;42;3;257
5;259;4771;823;1179;849;-1;3;257
5;260;4263;1672;1687;978;29;2;253
5;261;4263;2650;1687;560;-1;2;253
5;262;5950;0;50;3210;-1;1;231
6;263;0;0;6000;3210;-2;0;
6;264;0;0;1074;3210;-2;1;263
6;265;0;0;1074;356;-1;2;264
6;266;0;356;1074;2336;43;2;264
6;267;0;2692;1074;518;-1;2;264
6;268;1074;0;934;3210;-2;1;263
6;269;1074;0;934;1200;-1;2;268
6;270;1074;1200;934;1790;126;2;268
6;271;1074;2990;934;220;-1;2;268
6;272;2008;0;934;3210;-2;1;263
6;273;2008;0;934;928;-2;2;272
6;274;2008;0;618;928;44;3;273
6;275;2626;0;316;928;-1;3;273
6;276;2008;928;934;1790;127;2;272
6;277;2008;2718;934;492;-1;2;272
6;278;2942;0;1376;3210;-2;1;263
6;279;2942;0;1376;1790;-2;2;278
6;280;2942;0;934;1790;128;3;279
6;281;3876;0;442;1790;-1;3;279
6;282;2942;1790;1376;976;-2;2;278
6;283;2942;1790;505;976;-1;3;282
6;284;3447;1790;871;976;45;3;282
6;285;2942;2766;1376;444;-1;2;278
6;286;4318;0;607;3210;-2;1;263
6;287;4318;0;607;1754;46;2;286
6;288;4318;1754;607;1456;-1;2;286
6;289;4925;0;587;3210;-2;1;263
6;290;4925;0;587;1754;47;2;289
6;291;4925;1754;587;1456;-1;2;289
6;292;5512;0;488;3210;-1;1;263
7;293;0;0;6000;3210;-2;0;
7;294;0;0;1675;3210;-2;1;293
7;295;0;0;1675;1754;-2;2;294
7;296;0;0;607;1754;48;3;295
7;297;607;0;607;1754;49;3;295
7;298;1214;0;461;1754;-1;3;295
7;299;0;1754;1675;978;30;2;294
7;300;0;2732;1675;478;-1;2;294
7;301;1675;0;1675;3210;-2;1;293
7;302;1675;0;1675;2021;-2;2;301
7;303;1675;0;587;2021;-2;3;302
7;304;1675;0;587;1754;50;4;303
7;305;1675;1754;587;267;-1;4;303
7;306;2262;0;834;2021;51;3;302
7;307;3096;0;254;2021;-1;3;302
7;308;1675;2021;1675;978;31;2;301
7;309;1675;2999;1675;211;-1;2;301
7;310;3350;0;1811;3210;-2;1;293
7;311;3350;0;1811;1901;-2;2;310
7;312;3350;0;978;1901;-2;3;311
7;313;3350;0;978;1675;32;4;312
7;314;3350;1675;978;226;-1;4;312
7;315;4328;0;833;1901;33;3;311
7;316;3350;1901;1811;931;-2;2;310
7;317;3350;1901;1479;931;34;3;316
7;318;4829;1901;332;931;-1;3;316
7;319;3350;2832;1811;378;-1;2;310
7;320;5161;0;839;3210;-1;1;293
8;321;0;0;6000;3210;-2;0;
8;322;0;0;1711;3210;-2;1;321
8;323;0;0;1711;2354;-2;2;322
8;324;0;0;1544;2354;35;3;323
8;325;1544;0;167;2354;-1;3;323
8;326;0;2354;1711;316;-2;2;322
8;327;0;2354;941;316;36;3;326
8;328;941;2354;770;316;-1;3;326
8;329;0;2670;1711;466;-2;2;322
8;330;0;2670;841;466;37;3;329
8;331;841;2670;870;466;-2;3;329
8;332;841;2670;870;336;38;4;331
8;333;841;3006;870;130;-1;4;331
8;334;0;3136;1711;74;-1;2;322
8;335;1711;0;1555;3210;-2;1;321
8;336;1711;0;1555;870;-2;2;335
8;337;1711;0;336;870;39;3;336
8;338;2047;0;1219;870;-1;3;336
8;339;1711;870;1555;2095;10;2;335
8;340;1711;2965;1555;245;-1;2;335
8;341;3266;0;1823;3210;-2;1;321
8;342;3266;0;1823;1968;-2;2;341
8;343;3266;0;1266;1968;11;3;342
8;344;4532;0;372;1968;-2;3;342
8;345;4532;0;372;1323;12;4;344
8;346;4532;1323;372;645;-1;4;344
8;347;4904;0;185;1968;-1;3;342
8;348;3266;1968;1823;990;13;2;341
8;349;3266;2958;1823;252;-1;2;341
8;350;5089;0;731;3210;-2;1;321
8;351;5089;0;731;1811;14;2;350
8;352;5089;1811;731;1399;-1;2;350
8;353;5820;0;180;3210;-1;1;321
9;354;0;0;6000;3210;-2;0;
9;355;0;0;2891;3210;-2;1;354
9;356;0;0;2891;2195;-2;2;355
9;357;0;0;1040;2195;-2;3;356
9;358;0;0;1040;1059;15;4;357
9;359;0;1059;1040;1059;16;4;357
9;360;0;2118;1040;77;-1;4;357
9;361;1040;0;1851;2195;95;3;356
9;362;0;2195;2891;788;-2;2;355
9;363;0;2195;1040;788;-2;3;362
9;364;0;2195;1040;767;17;4;363
9;365;0;2962;1040;21;-1;4;363
9;366;1040;2195;771;788;18;3;362
9;367;1811;2195;771;788;19;3;362
9;368;2582;2195;309;788;-1;3;362
9;369;0;2983;2891;227;-1;2;355
9;370;2891;0;2978;3210;-2;1;354
9;371;2891;0;2978;1437;-2;2;370
9;372;2891;0;1050;1437;-2;3;371
9;373;2891;0;1050;1340;96;4;372
9;374;2891;1340;1050;97;-1;4;372
9;375;3941;0;1928;1437;97;3;371
9;376;2891;1437;2978;1637;-2;2;370
9;377;2891;1437;553;1637;98;3;376
9;378;3444;1437;1983;1637;-2;3;376
9;379;3444;1437;1983;1037;99;4;378
9;380;3444;2474;1983;600;-1;4;378
9;381;5427;1437;442;1637;-1;3;376
9;382;2891;3074;2978;136;-1;2;370
9;383;5869;0;131;3210;-1;1;354
10;384;0;0;6000;3210;-2;0;
10;385;0;0;3342;3210;-2;1;384
10;386;0;0;3342;2093;-2;2;385
10;387;0;0;748;2093;-2;3;386
10;388;0;0;748;1373;100;4;387
10;389;0;1373;748;720;-1;4;387
10;390;748;0;756;2093;101;3;386
10;391;1504;0;530;2093;-2;3;386
10;392;1504;0;530;1928;102;4;391
10;393;1504;1928;530;165;-1;4;391
10;394;2034;0;315;2093;-2;3;386
10;395;2034;0;315;1635;103;4;394
10;396;2034;1635;315;458;-1;4;394
10;397;2349;0;315;2093;-2;3;386
10;398;2349;0;315;1635;104;4;397
10;399;2349;1635;315;458;-1;4;397
10;400;2664;0;678;2093;-2;3;386
10;401;2664;0;678;1630;105;4;400
10;402;2664;1630;678;463;-1;4;400
10;403;0;2093;3342;968;-2;2;385
10;404;0;2093;1630;968;-2;3;403
10;405;0;2093;1630;678;106;4;404
10;406;0;2771;1630;290;-1;4;404
10;407;1630;2093;748;968;107;3;403
10;408;2378;2093;880;968;-2;3;403
10;409;2378;2093;880;890;108;4;408
10;410;2378;2983;880;78;-1;4;408
10;411;3258;2093;84;968;-1;3;403
10;412;0;3061;3342;149;-1;2;385
10;413;3342;0;2658;3210;-1;1;384
